C,,ʗ,n,
30,280,3100 ,,30
29,320,2200 ,,25
28,350,1500 ,,20
27,400,1800 ,,15
26,470,1200 ,,10
25,510,400 ,,5
31,240,4000 ,,35
32,170,3800 ,,40
33,140,4100 ,,45
34,110,4400 ,,50
30,260,3200 ,,32
29,350,2400 ,,24
28,400,2000 ,,23
27,360,1000 ,,13
26,400,900 ,,8
25,540,700 ,,6
31,200,3200 ,,34
32,170,3900 ,,41
33,130,4700 ,,46
34,120,4800 ,,49
30,310,2000 ,,27
29,290,2500 ,,29
28,390,1800 ,,19
27,500,1400 ,,15
26,470,1100 ,,11
25,430,600 ,,6
31,260,3000 ,,34
32,130,4000 ,,43
33,160,3500 ,,48
34,120,2000 ,,48
30,300,2200 ,,25
29,250,4300 ,,30
28,400,1300 ,,15
27,430,1000 ,,10
26,380,1500 ,,15
25,460,1000 ,,10
31,200,4100 ,,41
32,250,2500 ,,34
33,240,3800 ,,33
34,100,4600 ,,46
